noise_type,angle_deg,trans_m,n_samples,traj_pos_l2,traj_rot_l1,traj_pos_acc_001,traj_rot_acc_0025,traj_gripper
R_only,0.0,0.0,1024,0.110933,0.385416,0.033203,0.029297,0.991211
R_only,2.0,0.0,1024,0.115,0.384263,0.015625,0.036133,0.993164
R_only,5.0,0.0,1024,0.115376,0.382752,0.009766,0.043945,0.989258
R_only,10.0,0.0,1024,0.121919,0.401557,0.000977,0.043945,0.991211
R_only,15.0,0.0,1024,0.131497,0.411099,0.007812,0.02832,0.993164
R_only,20.0,0.0,1024,0.144144,0.420405,0.00293,0.037109,0.990234
T_only,0.0,0.0,1024,0.109087,0.372311,0.033203,0.03418,0.994141
T_only,0.0,0.01,1024,0.110652,0.386608,0.02832,0.042969,0.993164
T_only,0.0,0.02,1024,0.112209,0.380921,0.019531,0.032227,0.994141
T_only,0.0,0.05,1024,0.114964,0.391401,0.004883,0.029297,0.992188
T_only,0.0,0.1,1024,0.127764,0.388019,0.00293,0.03418,0.993164
T_only,0.0,0.2,1024,0.162217,0.43428,0.000977,0.029297,0.991211
RT,0.0,0.0,1024,0.111917,0.378418,0.02832,0.030273,0.995117
RT,2.0,0.01,1024,0.111594,0.375423,0.014648,0.042969,0.994141
RT,5.0,0.02,1024,0.115336,0.371036,0.005859,0.036133,0.990234
RT,10.0,0.05,1024,0.127293,0.401515,0.000977,0.030273,0.991211
RT,15.0,0.1,1024,0.147986,0.420695,0.001953,0.036133,0.994141
RT,20.0,0.2,1024,0.175485,0.475503,0.0,0.023438,0.987305
